Date,Open,High,Low,Close,Adj Close,Volume
2015-02-17,273.369995,274.040009,272.230011,273.450012,262.819122,1788800
2015-02-18,272.809998,274.390015,272.500000,274.299988,263.636139,1491800
2015-02-19,273.619995,274.709991,273.070007,274.010010,263.357361,1922700
2015-02-20,273.660004,276.079987,272.220001,275.970001,265.241150,3149900
2015-02-23,275.390015,275.989990,274.309998,275.989990,265.260376,1479800
2015-02-24,275.779999,276.450012,275.019989,276.339996,265.596741,1616600
2015-02-25,275.929993,276.709991,275.339996,276.029999,265.298859,1687400
2015-02-26,275.940002,276.059998,274.470001,275.290009,264.587616,1072200
2015-02-27,274.989990,275.579987,274.140015,274.200012,263.539948,1749200
2015-03-02,274.410004,276.380005,274.250000,276.299988,265.558319,1996800
2015-03-03,275.519989,276.000000,273.760010,274.779999,264.097412,1405800
2015-03-04,273.899994,274.140015,272.440002,273.739990,263.097839,1145500
2015-03-05,274.130005,274.410004,273.119995,274.149994,263.491882,777300
2015-03-06,272.709991,273.459991,270.190002,270.720001,260.195282,1124800
2015-03-09,271.239990,272.170013,271.130005,271.690002,261.127563,1750800
2015-03-10,269.299988,269.750000,268.170013,268.269989,257.840485,1445400
2015-03-11,268.959991,270.290009,267.869995,270.239990,259.733856,1321600
2015-03-12,271.510010,273.609985,271.410004,273.220001,262.598083,1568700
2015-03-13,272.750000,272.779999,269.720001,271.589996,261.031372,1455000
2015-03-16,272.760010,274.950012,272.559998,274.829987,264.145447,1425900
2015-03-17,273.959991,275.510010,273.619995,275.339996,264.635651,1762500
2015-03-18,274.850006,279.320007,274.119995,278.079987,267.269135,1678700
2015-03-19,277.660004,277.950012,276.500000,277.309998,266.529083,1218600
2015-03-20,277.709991,280.200012,277.339996,279.670013,269.393829,2904100
2015-03-23,280.049988,280.390015,279.459991,279.510010,269.239655,863100
2015-03-24,279.350006,279.450012,278.179993,278.309998,268.083771,901900
2015-03-25,278.670013,278.989990,273.570007,273.570007,263.517914,2100500
2015-03-26,272.320007,274.040009,271.570007,273.040009,263.007416,1639100
2015-03-27,272.989990,274.429993,272.470001,274.290009,264.211456,987000
2015-03-30,275.869995,278.600006,275.820007,278.200012,267.977814,1369700
2015-03-31,277.000000,278.019989,276.269989,277.239990,267.053070,1081900
2015-04-01,277.260010,277.260010,274.390015,276.200012,266.051300,1947400
2015-04-02,276.179993,278.420013,275.989990,277.190002,267.004913,1311700
2015-04-06,275.910004,279.760010,275.760010,279.519989,269.249329,3468500
2015-04-07,279.230011,279.679993,277.190002,277.220001,267.033813,2041000
2015-04-08,277.329987,279.010010,276.700012,278.679993,268.440155,1341600
2015-04-09,278.519989,279.489990,276.760010,278.609985,268.372742,1647300
2015-04-10,279.179993,279.739990,278.619995,279.230011,268.969940,2222800
2015-04-13,279.160004,279.890015,278.230011,278.269989,268.045197,903400
2015-04-14,278.239990,279.000000,276.459991,278.549988,268.314941,1129300
2015-04-15,279.380005,280.850006,279.160004,279.769989,269.490143,1285300
2015-04-16,279.209991,279.899994,278.149994,279.029999,268.777374,1126900
2015-04-17,276.809998,277.410004,274.730011,275.760010,265.627472,1915200
2015-04-20,277.450012,278.609985,277.160004,278.170013,267.948883,1261300
2015-04-21,279.070007,279.470001,277.750000,278.089996,267.871826,1015600
2015-04-22,278.179993,278.980011,276.600006,278.899994,268.652069,1354700
2015-04-23,278.820007,280.899994,278.519989,280.269989,269.971771,1793900
2015-04-24,280.690002,280.690002,278.799988,279.109985,268.854340,1363600
2015-04-27,279.799988,280.119995,276.450012,276.820007,266.648529,1968900
2015-04-28,276.609985,278.049988,274.850006,277.940002,267.727386,1677500
2015-04-29,276.339996,277.209991,275.269989,276.220001,266.070587,966900
2015-04-30,275.540009,275.850006,272.170013,273.149994,263.113342,2635100
2015-05-01,273.679993,275.869995,273.679993,275.269989,265.155487,2746600
2015-05-04,275.980011,277.459991,275.489990,276.450012,266.292053,1608000
2015-05-05,276.269989,277.010010,272.450012,272.820007,262.795471,4714200
2015-05-06,273.799988,274.299988,271.459991,272.950012,262.920746,1617100
2015-05-07,273.079987,274.779999,272.070007,273.970001,263.903259,996500
2015-05-08,276.190002,277.489990,276.170013,276.320007,266.166901,1298000
2015-05-11,276.100006,277.380005,275.220001,276.329987,266.176514,1261600
2015-05-12,275.100006,276.429993,272.869995,275.690002,265.560059,989100
2015-05-13,276.649994,277.239990,275.350006,276.010010,265.868256,950300
2015-05-14,277.679993,279.040009,276.679993,278.970001,268.719482,1969000
2015-05-15,278.850006,279.170013,277.730011,278.760010,268.517273,1341200
2015-05-18,278.559998,281.299988,278.070007,280.980011,270.655701,1317100
2015-05-19,281.410004,281.549988,280.029999,280.660004,270.347443,999400
2015-05-20,280.940002,281.609985,279.929993,280.720001,270.405212,1089400
2015-05-21,280.429993,281.510010,279.839996,281.019989,270.694183,583000
2015-05-22,280.320007,281.320007,280.209991,280.790009,270.472656,907500
2015-05-26,279.920013,280.019989,277.040009,277.630005,267.428802,2090200
2015-05-27,278.299988,280.329987,277.630005,280.149994,269.856110,1965200
2015-05-28,279.600006,280.149994,278.410004,279.619995,269.345612,1098900
2015-05-29,279.380005,279.549988,276.899994,277.690002,267.486572,2568600
2015-06-01,278.760010,279.350006,276.410004,278.260010,268.035645,1306500
2015-06-02,277.429993,279.299988,276.750000,278.459991,268.228241,1164400
2015-06-03,279.239990,280.970001,278.279999,279.910004,269.624969,3267200
2015-06-04,278.720001,279.170013,276.950012,277.350006,267.159027,1859400
2015-06-05,276.970001,278.399994,275.200012,278.149994,267.929657,945400
2015-06-08,277.850006,278.500000,276.220001,276.350006,266.195801,934900
2015-06-09,276.529999,276.809998,274.579987,275.609985,265.482880,975400
2015-06-10,277.200012,279.760010,276.820007,278.769989,268.526825,2770300
2015-06-11,279.320007,280.619995,279.089996,280.619995,270.308899,1720600
2015-06-12,279.369995,279.929993,278.549988,279.170013,268.912231,967600
2015-06-15,277.369995,278.010010,275.380005,277.549988,267.351654,1483500
2015-06-16,277.079987,279.760010,276.950012,279.390015,269.124054,1122600
2015-06-17,280.130005,280.619995,278.309998,279.220001,268.960297,927100
2015-06-18,280.170013,282.410004,279.809998,281.660004,271.310699,1605400
2015-06-19,280.450012,281.119995,279.820007,279.850006,270.454407,1223200
2015-06-22,281.470001,281.709991,280.529999,281.269989,271.826691,1026300
2015-06-23,281.440002,281.929993,280.970001,281.529999,272.078003,958600
2015-06-24,281.339996,281.589996,278.679993,278.869995,269.507355,1689900
2015-06-25,279.570007,279.809998,277.519989,277.959991,268.627899,1096600
2015-06-26,278.750000,279.040009,277.519989,278.390015,269.043427,1708900
2015-06-29,276.079987,277.820007,272.540009,272.630005,263.476807,2205800
2015-06-30,274.609985,274.790009,272.470001,273.239990,264.066315,2323000
2015-07-01,275.670013,275.670013,273.170013,274.320007,265.110107,4315700
2015-07-02,274.899994,275.269989,272.899994,273.779999,264.588226,1913700
2015-07-06,271.320007,274.369995,271.209991,272.920013,263.757050,2714800
2015-07-07,273.220001,274.320007,269.290009,274.200012,264.994141,3620300
2015-07-08,271.559998,273.049988,269.209991,270.290009,261.215393,3399900
2015-07-09,273.250000,273.519989,270.359985,270.459991,261.379669,2031900
2015-07-10,273.160004,273.970001,272.320007,273.239990,264.066315,1467300
2015-07-13,275.200012,276.109985,274.829987,275.700012,266.443756,1323900
2015-07-14,275.579987,277.390015,275.459991,276.809998,267.516510,1440500
2015-07-15,277.070007,277.149994,274.920013,275.369995,266.124847,1087200
2015-07-16,276.899994,277.059998,275.730011,276.309998,267.033264,1294300
2015-07-17,276.019989,276.299988,273.679993,274.119995,264.916809,1536600
2015-07-20,274.119995,274.760010,273.500000,274.140015,264.936157,2127600
2015-07-21,273.980011,274.850006,271.920013,272.100006,262.964630,1494100
2015-07-22,271.429993,273.140015,271.230011,272.959991,263.795715,1034300
2015-07-23,273.279999,273.890015,270.730011,271.029999,261.930511,1538300
2015-07-24,270.890015,271.470001,268.089996,268.549988,259.533752,2469600
2015-07-27,267.320007,267.850006,266.079987,266.540009,257.591309,1658800
2015-07-28,267.670013,269.540009,265.760010,269.350006,260.306915,2025600
2015-07-29,269.450012,272.850006,268.989990,272.450012,263.302856,1741000
2015-07-30,272.059998,273.230011,270.970001,273.049988,263.882690,1076400
2015-07-31,273.470001,274.809998,272.869995,273.489990,264.307953,1659900
2015-08-03,273.950012,273.950012,271.149994,272.660004,263.505859,1504300
2015-08-04,272.760010,274.130005,271.709991,272.500000,263.351166,1104000
2015-08-05,273.640015,275.700012,272.959991,273.970001,264.771851,1148400
2015-08-06,274.140015,274.329987,269.609985,271.209991,262.104492,1391300
2015-08-07,270.630005,271.299988,269.609985,270.950012,261.853241,1640400
2015-08-10,272.420013,275.000000,272.290009,274.989990,265.757568,2187800
2015-08-11,272.619995,273.640015,271.239990,272.260010,263.119232,2115300
2015-08-12,270.429993,272.029999,267.390015,271.589996,262.471741,3526400
2015-08-13,271.700012,272.739990,270.570007,271.540009,262.423401,1060300
2015-08-14,271.450012,273.589996,270.989990,273.290009,264.114655,1153400
2015-08-17,272.549988,275.959991,271.609985,275.890015,266.627380,1378100
2015-08-18,275.750000,275.760010,274.049988,274.380005,265.168060,887900
2015-08-19,272.899994,273.540009,270.309998,271.380005,262.268799,3056500
2015-08-20,269.220001,269.670013,265.269989,265.359985,256.450897,4085600
2015-08-21,262.649994,263.989990,259.010010,259.019989,250.323776,7374300
2015-08-24,245.110001,256.700012,216.910004,248.289993,239.953979,6050700
2015-08-25,255.000000,255.460007,245.979996,246.210007,237.943832,4859800
2015-08-26,251.350006,253.210007,246.320007,252.520004,244.041977,4864600
2015-08-27,255.000000,259.359985,254.240005,258.769989,250.082138,2003500
2015-08-28,258.369995,260.500000,257.929993,259.880005,251.154861,1330800
2015-08-31,258.690002,260.390015,257.709991,258.000000,249.338013,1183900
2015-09-01,253.220001,255.330002,249.949997,250.699997,242.283081,2937400
2015-09-02,253.949997,254.529999,250.669998,254.520004,245.974854,2617600
2015-09-03,255.149994,258.170013,254.850006,255.649994,247.066895,1179600
2015-09-04,252.550003,254.509995,251.679993,252.570007,244.090317,877300
2015-09-08,256.140015,259.000000,255.630005,258.739990,250.053192,1511100
2015-09-09,260.640015,261.019989,255.580002,256.000000,247.405151,910700
2015-09-10,255.330002,258.899994,255.330002,256.390015,247.782059,2548700
2015-09-11,255.639999,258.089996,254.690002,258.000000,249.338013,1097700
2015-09-14,258.510010,258.619995,256.359985,256.690002,248.071991,1381100
2015-09-15,257.410004,260.079987,256.820007,259.709991,250.990570,1585300
2015-09-16,259.730011,262.459991,259.399994,262.320007,253.512970,2039800
2015-09-17,262.369995,265.480011,261.209991,262.019989,253.223022,1141000
2015-09-18,257.970001,259.640015,256.329987,256.739990,248.976440,1406900
2015-09-21,257.890015,260.859985,257.450012,258.190002,250.382599,2118500
2015-09-22,254.960007,256.160004,253.210007,254.539993,246.842957,1610300
2015-09-23,255.110001,255.770004,253.220001,253.899994,246.222336,1732100
2015-09-24,252.309998,253.389999,250.130005,252.539993,244.903458,2085900
2015-09-25,254.679993,254.940002,251.259995,252.300003,244.670700,2088800
2015-09-28,251.320007,251.770004,245.160004,246.029999,238.590317,1462000
2015-09-29,245.889999,247.600006,244.479996,245.619995,238.192688,1954200
2015-09-30,248.070007,249.380005,246.309998,248.889999,241.363815,2270500
2015-10-01,249.149994,249.839996,245.929993,248.350006,240.840164,2304300
2015-10-02,246.070007,252.110001,244.880005,252.110001,244.486450,1163100
2015-10-05,253.850006,257.230011,253.550003,256.869995,249.102524,1698400
2015-10-06,256.760010,257.649994,255.050003,255.850006,248.113373,1229800
